date,level,direction,entry,tp,sl,bar_idx,session,day_of_week,hour,level_price,year,month,outcome,exit_price,exit_time,pnl_pts,pnl_usd,bars_held,max_favorable_excursion,max_adverse_excursion,breakeven_hit,trailing_active,contracts
2020-04-13 05:00:00-04:00,PMH,SHORT,2747.5,2722.5,2772.5,19964,London,Monday,5,2747.5,2020,4,LOSS,2772.5,2020-04-13 08:00:00-04:00,-25.0,-500.0,12,7.0,25.5,False,False,4
2020-04-13 09:45:00-04:00,PML,LONG,2737.5,2762.5,2712.5,19983,NY,Monday,9,2737.5,2020,4,LOSS,2712.5,2020-04-13 11:00:00-04:00,-25.0,-500.0,5,16.0,27.25,False,False,4
2020-04-13 10:30:00-04:00,PDL,LONG,2717.75,2742.75,2692.75,19986,NY,Monday,10,2717.75,2020,4,WIN,2740.0,2020-04-13 12:00:00-04:00,22.25,445.0,6,27.25,7.5,False,True,4
2020-04-14 03:15:00-04:00,LPL,LONG,2788.25,2813.25,2763.25,20048,London,Tuesday,3,2788.25,2020,4,WIN,2808.25,2020-04-14 09:15:00-04:00,20.0,400.0,24,25.0,7.75,False,True,4
2020-04-14 05:00:00-04:00,PML,LONG,2781.25,2806.25,2756.25,20055,London,Tuesday,5,2781.25,2020,4,WIN,2806.0,2020-04-14 09:00:00-04:00,24.75,495.0,16,29.75,0.75,False,True,4
2020-04-14 11:45:00-04:00,PMH,SHORT,2813.25,2788.25,2838.25,20082,NY,Tuesday,11,2813.25,2020,4,LOSS,2838.25,2020-04-14 13:45:00-04:00,-25.0,-500.0,8,3.5,25.25,False,False,4
2020-04-15 03:15:00-04:00,LPL,LONG,2819.75,2844.75,2794.75,20139,London,Wednesday,3,2819.75,2020,4,LOSS,2794.75,2020-04-15 04:45:00-04:00,-25.0,-500.0,6,0.0,29.75,False,False,4
2020-04-15 05:00:00-04:00,PML,LONG,2786.75,2811.75,2761.75,20146,London,Wednesday,5,2786.75,2020,4,LOSS,2761.75,2020-04-15 08:45:00-04:00,-25.0,-500.0,15,12.75,30.5,False,False,4
2020-04-15 15:00:00-04:00,PDL,LONG,2780.5,2805.5,2755.5,20186,NY,Wednesday,15,2780.5,2020,4,LOSS,2755.5,2020-04-15 18:30:00-04:00,-25.0,-500.0,9,5.75,27.25,False,False,4
2020-04-16 04:45:00-04:00,PML,LONG,2790.0,2815.0,2765.0,20236,London,Thursday,4,2790.0,2020,4,LOSS,2765.0,2020-04-16 09:45:00-04:00,-25.0,-500.0,20,10.0,25.75,False,False,4
2020-04-16 09:45:00-04:00,LPL,LONG,2759.25,2784.25,2734.25,20256,NY,Thursday,9,2759.25,2020,4,WIN,2786.0,2020-04-16 11:00:00-04:00,26.75,535.0,5,31.75,4.75,False,True,4
2020-04-16 11:45:00-04:00,PMH,SHORT,2800.0,2775.0,2825.0,20264,NY,Thursday,11,2800.0,2020,4,WIN,2770.0,2020-04-16 12:15:00-04:00,30.0,600.0,2,35.0,0.0,False,True,4
2020-04-17 03:15:00-04:00,LPL,LONG,2860.5,2885.5,2835.5,20321,London,Friday,3,2860.5,2020,4,LOSS,2835.5,2020-04-17 10:15:00-04:00,-25.0,-500.0,28,17.0,29.75,False,False,4
2020-04-17 04:45:00-04:00,PML,LONG,2856.0,2881.0,2831.0,20327,London,Friday,4,2856.0,2020,4,LOSS,2831.0,2020-04-17 10:15:00-04:00,-25.0,-500.0,22,21.5,25.25,False,False,4
2020-04-20 03:15:00-04:00,LPL,LONG,2850.0,2875.0,2825.0,20412,London,Monday,3,2850.0,2020,4,LOSS,2825.0,2020-04-20 06:15:00-04:00,-25.0,-500.0,12,5.5,29.0,False,False,4
2020-04-20 04:45:00-04:00,PML,LONG,2843.0,2868.0,2818.0,20418,London,Monday,4,2843.0,2020,4,LOSS,2818.0,2020-04-20 07:15:00-04:00,-25.0,-500.0,10,8.75,29.5,False,False,4
2020-04-20 10:45:00-04:00,PMH,SHORT,2851.75,2826.75,2876.75,20442,NY,Monday,10,2851.75,2020,4,WIN,2827.75,2020-04-20 14:15:00-04:00,24.0,480.0,14,29.0,9.0,False,True,4
2020-04-21 03:15:00-04:00,LPH,SHORT,2804.5,2779.5,2829.5,20503,London,Tuesday,3,2804.5,2020,4,WIN,2783.25,2020-04-21 05:15:00-04:00,21.25,425.0,8,26.25,0.0,False,True,4
2020-04-21 03:15:00-04:00,LPL,LONG,2785.75,2810.75,2760.75,20503,London,Tuesday,3,2785.75,2020,4,LOSS,2760.75,2020-04-21 07:30:00-04:00,-25.0,-500.0,17,14.5,29.75,False,False,4
2020-04-21 05:00:00-04:00,PMH,SHORT,2799.0,2774.0,2824.0,20510,London,Tuesday,5,2799.0,2020,4,WIN,2777.5,2020-04-21 05:45:00-04:00,21.5,430.0,3,26.5,0.0,False,True,4
2020-04-21 07:00:00-04:00,PDL,LONG,2772.5,2797.5,2747.5,20518,London,Tuesday,7,2772.5,2020,4,LOSS,2747.5,2020-04-21 09:00:00-04:00,-25.0,-500.0,8,0.0,25.25,False,False,4
2020-04-21 10:30:00-04:00,PML,LONG,2747.25,2772.25,2722.25,20532,NY,Tuesday,10,2747.25,2020,4,LOSS,2722.25,2020-04-21 11:15:00-04:00,-25.0,-500.0,3,9.5,25.0,False,False,4
2020-04-22 03:30:00-04:00,LPH,SHORT,2765.5,2740.5,2790.5,20595,London,Wednesday,3,2765.5,2020,4,LOSS,2790.5,2020-04-22 12:30:00-04:00,-25.0,-500.0,36,12.5,25.25,False,False,4
2020-04-22 04:45:00-04:00,PMH,SHORT,2774.0,2749.0,2799.0,20600,London,Wednesday,4,2774.0,2020,4,LOSS,2799.0,2020-04-22 14:45:00-04:00,-25.0,-500.0,40,17.25,26.0,False,False,4
2020-04-22 15:30:00-04:00,PDH,SHORT,2807.5,2782.5,2832.5,20643,NY,Wednesday,15,2807.5,2020,4,WIN,2787.0,2020-04-22 16:00:00-04:00,20.5,410.0,2,25.5,0.5,False,True,4
2020-04-23 03:45:00-04:00,LPL,LONG,2776.25,2801.25,2751.25,20687,London,Thursday,3,2776.25,2020,4,WIN,2801.75,2020-04-23 08:45:00-04:00,25.5,510.0,20,30.5,0.0,False,True,4
2020-04-23 05:00:00-04:00,PML,LONG,2782.5,2807.5,2757.5,20692,London,Thursday,5,2782.5,2020,4,WIN,2816.0,2020-04-23 09:30:00-04:00,33.5,670.0,18,38.5,0.0,False,True,4
2020-04-23 09:45:00-04:00,PMH,SHORT,2806.75,2781.75,2831.75,20711,NY,Thursday,9,2806.75,2020,4,LOSS,2831.75,2020-04-23 10:30:00-04:00,-25.0,-500.0,3,0.0,30.0,False,False,4
2020-04-24 05:00:00-04:00,PMH,SHORT,2789.75,2764.75,2814.75,20783,London,Friday,5,2789.75,2020,4,LOSS,2814.75,2020-04-24 14:00:00-04:00,-25.0,-500.0,36,7.5,27.0,False,False,4
2020-04-24 15:30:00-04:00,PDH,SHORT,2836.75,2811.75,2861.75,20825,NY,Friday,15,2836.75,2020,4,LOSS,2861.75,2020-04-27 01:00:00-04:00,-25.0,-500.0,33,24.0,25.25,False,False,4
2020-04-27 04:15:00-04:00,LPL,LONG,2842.5,2867.5,2817.5,20871,London,Monday,4,2842.5,2020,4,WIN,2865.0,2020-04-27 11:30:00-04:00,22.5,450.0,29,27.5,0.0,False,True,4
2020-04-27 07:00:00-04:00,PML,LONG,2847.0,2872.0,2822.0,20882,London,Monday,7,2847.0,2020,4,WIN,2868.0,2020-04-27 14:30:00-04:00,21.0,420.0,30,26.0,3.25,False,True,4
2020-04-27 10:15:00-04:00,PMH,SHORT,2863.5,2838.5,2888.5,20895,NY,Monday,10,2863.5,2020,4,LOSS,2888.5,2020-04-28 05:15:00-04:00,-25.0,-500.0,71,12.25,36.25,False,False,4
2020-04-28 03:15:00-04:00,LPH,SHORT,2869.25,2844.25,2894.25,20958,London,Tuesday,3,2869.25,2020,4,LOSS,2894.25,2020-04-28 05:15:00-04:00,-25.0,-500.0,8,1.75,30.5,False,False,4
2020-04-28 03:45:00-04:00,PDH,SHORT,2883.0,2858.0,2908.0,20960,London,Tuesday,3,2883.0,2020,4,LOSS,2908.0,2020-04-28 08:00:00-04:00,-25.0,-500.0,17,10.25,26.5,False,False,4
2020-04-28 04:45:00-04:00,PMH,SHORT,2880.75,2855.75,2905.75,20964,London,Tuesday,4,2880.75,2020,4,LOSS,2905.75,2020-04-28 06:00:00-04:00,-25.0,-500.0,5,4.0,26.75,False,False,4
2020-04-28 10:30:00-04:00,PML,LONG,2874.75,2899.75,2849.75,20987,NY,Tuesday,10,2874.75,2020,4,WIN,2896.5,2020-04-28 21:30:00-04:00,21.75,435.0,39,26.75,22.75,False,True,4
2020-04-28 10:45:00-04:00,LPL,LONG,2851.25,2876.25,2826.25,20988,NY,Tuesday,10,2851.25,2020,4,WIN,2872.25,2020-04-28 13:30:00-04:00,21.0,420.0,11,26.0,0.0,False,True,4
2020-04-29 03:15:00-04:00,LPL,LONG,2885.75,2910.75,2860.75,21049,London,Wednesday,3,2885.75,2020,4,WIN,2913.75,2020-04-29 08:30:00-04:00,28.0,560.0,21,33.0,5.5,False,True,4
2020-04-29 05:15:00-04:00,PML,LONG,2887.5,2912.5,2862.5,21057,London,Wednesday,5,2887.5,2020,4,WIN,2913.75,2020-04-29 08:30:00-04:00,26.25,525.0,13,31.25,7.25,False,True,4
2020-04-29 10:30:00-04:00,PMH,SHORT,2926.75,2901.75,2951.75,21078,NY,Wednesday,10,2926.75,2020,4,LOSS,2951.75,2020-04-29 16:30:00-04:00,-25.0,-500.0,23,9.5,29.5,False,False,4
2020-04-30 03:15:00-04:00,LPL,LONG,2947.5,2972.5,2922.5,21140,London,Thursday,3,2947.5,2020,4,LOSS,2922.5,2020-04-30 07:45:00-04:00,-25.0,-500.0,18,5.0,27.25,False,False,4
2020-04-30 05:00:00-04:00,PML,LONG,2940.5,2965.5,2915.5,21147,London,Thursday,5,2940.5,2020,4,LOSS,2915.5,2020-04-30 08:45:00-04:00,-25.0,-500.0,15,10.75,31.5,False,False,4
2020-04-30 12:00:00-04:00,PDL,LONG,2880.25,2905.25,2855.25,21175,NY,Thursday,12,2880.25,2020,4,WIN,2901.75,2020-04-30 15:15:00-04:00,21.5,430.0,13,26.5,0.0,False,True,4
2020-05-01 03:30:00-04:00,LPL,LONG,2836.75,2861.75,2811.75,21232,London,Friday,3,2836.75,2020,5,LOSS,2811.75,2020-05-01 13:15:00-04:00,-25.0,-500.0,39,21.0,25.0,False,False,4
2020-05-01 05:00:00-04:00,PML,LONG,2842.25,2867.25,2817.25,21238,London,Friday,5,2842.25,2020,5,LOSS,2817.25,2020-05-01 12:00:00-04:00,-25.0,-500.0,28,15.5,26.0,False,False,4
2020-05-01 10:15:00-04:00,PMH,SHORT,2854.0,2829.0,2879.0,21259,NY,Friday,10,2854.0,2020,5,WIN,2825.75,2020-05-01 11:45:00-04:00,28.25,565.0,6,33.25,0.0,False,True,4
2020-05-04 03:15:00-04:00,LPL,LONG,2791.5,2816.5,2766.5,21322,London,Monday,3,2791.5,2020,5,WIN,2812.75,2020-05-04 10:15:00-04:00,21.25,425.0,28,26.25,8.25,False,True,4
2020-05-04 04:45:00-04:00,PML,LONG,2793.0,2818.0,2768.0,21328,London,Monday,4,2793.0,2020,5,WIN,2817.5,2020-05-04 14:45:00-04:00,24.5,490.0,40,29.5,9.75,False,True,4
2020-05-04 09:45:00-04:00,PMH,SHORT,2807.75,2782.75,2832.75,21348,NY,Monday,9,2807.75,2020,5,LOSS,2832.75,2020-05-04 15:30:00-04:00,-25.0,-500.0,23,9.25,28.0,False,False,4
2020-05-05 03:15:00-04:00,LPH,SHORT,2852.5,2827.5,2877.5,21413,London,Tuesday,3,2852.5,2020,5,LOSS,2877.5,2020-05-05 09:45:00-04:00,-25.0,-500.0,26,20.25,25.5,False,False,4
2020-05-05 07:00:00-04:00,PMH,SHORT,2862.0,2837.0,2887.0,21428,London,Tuesday,7,2862.0,2020,5,LOSS,2887.0,2020-05-05 12:00:00-04:00,-25.0,-500.0,20,10.25,27.25,False,False,4
2020-05-06 03:15:00-04:00,LPH,SHORT,2885.5,2860.5,2910.5,21504,London,Wednesday,3,2885.5,2020,5,WIN,2859.75,2020-05-06 09:45:00-04:00,25.75,515.0,26,30.75,0.75,False,True,4
2020-05-06 05:15:00-04:00,PMH,SHORT,2882.0,2857.0,2907.0,21512,London,Wednesday,5,2882.0,2020,5,WIN,2859.75,2020-05-06 09:45:00-04:00,22.25,445.0,18,27.25,4.25,False,True,4
2020-05-06 09:45:00-04:00,PML,LONG,2865.25,2890.25,2840.25,21530,NY,Wednesday,9,2865.25,2020,5,LOSS,2840.25,2020-05-06 15:45:00-04:00,-25.0,-500.0,24,10.0,28.0,False,False,4
2020-05-06 15:45:00-04:00,PDL,LONG,2832.25,2857.25,2807.25,21554,NY,Wednesday,15,2832.25,2020,5,WIN,2854.0,2020-05-07 02:00:00-04:00,21.75,435.0,36,26.75,9.0,False,True,4
2020-05-07 04:45:00-04:00,PMH,SHORT,2871.0,2846.0,2896.0,21601,London,Thursday,4,2871.0,2020,5,LOSS,2896.0,2020-05-07 20:00:00-04:00,-25.0,-500.0,56,3.0,27.5,False,False,4
2020-05-07 10:00:00-04:00,PML,LONG,2865.25,2890.25,2840.25,21622,NY,Thursday,10,2865.25,2020,5,WIN,2887.0,2020-05-07 11:30:00-04:00,21.75,435.0,6,26.75,0.0,False,True,4
2020-05-08 04:45:00-04:00,PMH,SHORT,2907.5,2882.5,2932.5,21692,London,Friday,4,2907.5,2020,5,LOSS,2932.5,2020-05-08 16:45:00-04:00,-25.0,-500.0,47,11.75,25.25,False,False,4
2020-05-08 09:45:00-04:00,PML,LONG,2901.0,2926.0,2876.0,21712,NY,Friday,9,2901.0,2020,5,WIN,2923.0,2020-05-08 15:45:00-04:00,22.0,440.0,24,27.0,0.0,False,True,4
2020-05-11 03:15:00-04:00,LPH,SHORT,2944.75,2919.75,2969.75,21777,London,Monday,3,2944.75,2020,5,WIN,2921.5,2020-05-11 05:00:00-04:00,23.25,465.0,7,28.25,0.0,False,True,4
2020-05-11 03:15:00-04:00,LPL,LONG,2927.25,2952.25,2902.25,21777,London,Monday,3,2927.25,2020,5,LOSS,2902.25,2020-05-11 07:30:00-04:00,-25.0,-500.0,17,14.75,25.5,False,False,4
2020-05-11 07:15:00-04:00,PDL,LONG,2915.75,2940.75,2890.75,21793,London,Monday,7,2915.75,2020,5,LOSS,2890.75,2020-05-11 08:30:00-04:00,-25.0,-500.0,5,0.0,26.25,False,False,4
2020-05-11 12:30:00-04:00,PMH,SHORT,2932.5,2907.5,2957.5,21814,NY,Monday,12,2932.5,2020,5,WIN,2910.0,2020-05-11 20:15:00-04:00,22.5,450.0,26,27.5,4.75,False,True,4
2020-05-12 03:15:00-04:00,LPH,SHORT,2914.5,2889.5,2939.5,21868,London,Tuesday,3,2914.5,2020,5,LOSS,2939.5,2020-05-12 09:30:00-04:00,-25.0,-500.0,25,5.5,25.25,False,False,4
2020-05-12 05:15:00-04:00,PMH,SHORT,2919.0,2894.0,2944.0,21876,London,Tuesday,5,2919.0,2020,5,WIN,2897.5,2020-05-12 15:15:00-04:00,21.5,430.0,40,26.5,20.75,False,True,4
2020-05-12 09:45:00-04:00,PML,LONG,2909.0,2934.0,2884.0,21894,NY,Tuesday,9,2909.0,2020,5,LOSS,2884.0,2020-05-12 15:30:00-04:00,-25.0,-500.0,23,19.25,32.5,False,False,4
2020-05-12 13:15:00-04:00,LPL,LONG,2896.75,2921.75,2871.75,21908,NY,Tuesday,13,2896.75,2020,5,LOSS,2871.75,2020-05-12 15:45:00-04:00,-25.0,-500.0,10,15.75,34.75,False,False,4
2020-05-13 03:15:00-04:00,LPL,LONG,2845.5,2870.5,2820.5,21959,London,Wednesday,3,2845.5,2020,5,WIN,2868.25,2020-05-13 06:00:00-04:00,22.75,455.0,11,27.75,0.0,False,True,4
2020-05-13 04:15:00-04:00,LPH,SHORT,2865.0,2840.0,2890.0,21963,London,Wednesday,4,2865.0,2020,5,WIN,2838.0,2020-05-13 09:30:00-04:00,27.0,540.0,21,32.0,11.5,False,True,4
2020-05-13 05:00:00-04:00,PML,LONG,2848.75,2873.75,2823.75,21966,London,Wednesday,5,2848.75,2020,5,WIN,2871.5,2020-05-13 07:45:00-04:00,22.75,455.0,11,27.75,0.0,False,True,4
2020-05-13 11:15:00-04:00,PDL,LONG,2825.25,2850.25,2800.25,21991,NY,Wednesday,11,2825.25,2020,5,LOSS,2800.25,2020-05-13 12:00:00-04:00,-25.0,-500.0,3,14.25,26.5,False,False,4
2020-05-14 03:15:00-04:00,LPH,SHORT,2819.25,2794.25,2844.25,22050,London,Thursday,3,2819.25,2020,5,WIN,2795.25,2020-05-14 08:00:00-04:00,24.0,480.0,19,29.0,1.0,False,True,4
2020-05-14 04:45:00-04:00,PMH,SHORT,2813.75,2788.75,2838.75,22056,London,Thursday,4,2813.75,2020,5,WIN,2792.25,2020-05-14 08:15:00-04:00,21.5,430.0,14,26.5,3.75,False,True,4
2020-05-14 09:45:00-04:00,PML,LONG,2777.0,2802.0,2752.0,22076,NY,Thursday,9,2777.0,2020,5,WIN,2797.5,2020-05-14 10:45:00-04:00,20.5,410.0,4,25.5,16.75,False,True,4
2020-05-15 03:15:00-04:00,LPH,SHORT,2855.25,2830.25,2880.25,22141,London,Friday,3,2855.25,2020,5,WIN,2832.75,2020-05-15 06:45:00-04:00,22.5,450.0,14,27.5,7.75,False,True,4
2020-05-15 05:15:00-04:00,PMH,SHORT,2859.25,2834.25,2884.25,22149,London,Friday,5,2859.25,2020,5,WIN,2836.75,2020-05-15 06:30:00-04:00,22.5,450.0,5,27.5,0.0,False,True,4
2020-05-15 06:45:00-04:00,LPL,LONG,2841.75,2866.75,2816.75,22155,London,Friday,6,2841.75,2020,5,LOSS,2816.75,2020-05-15 07:00:00-04:00,-25.0,-500.0,1,0.0,26.0,False,False,4
2020-05-15 11:00:00-04:00,PML,LONG,2810.75,2835.75,2785.75,22172,NY,Friday,11,2810.75,2020,5,WIN,2831.5,2020-05-15 12:00:00-04:00,20.75,415.0,4,25.75,0.0,False,True,4
2020-05-18 03:15:00-04:00,LPH,SHORT,2886.0,2861.0,2911.0,22232,London,Monday,3,2886.0,2020,5,LOSS,2911.0,2020-05-18 07:45:00-04:00,-25.0,-500.0,18,3.0,29.5,False,False,4
2020-05-18 04:45:00-04:00,PMH,SHORT,2896.25,2871.25,2921.25,22238,London,Monday,4,2896.25,2020,5,LOSS,2921.25,2020-05-18 08:00:00-04:00,-25.0,-500.0,13,12.0,26.5,False,False,4
2020-05-19 04:00:00-04:00,LPL,LONG,2940.0,2965.0,2915.0,22326,London,Tuesday,4,2940.0,2020,5,LOSS,2915.0,2020-05-19 16:45:00-04:00,-25.0,-500.0,50,18.5,26.25,False,False,4
2020-05-19 05:00:00-04:00,PML,LONG,2932.5,2957.5,2907.5,22330,London,Tuesday,5,2932.5,2020,5,WIN,2953.5,2020-05-19 14:45:00-04:00,21.0,420.0,39,26.0,1.75,False,True,4
2020-05-19 09:45:00-04:00,PMH,SHORT,2948.0,2923.0,2973.0,22349,NY,Tuesday,9,2948.0,2020,5,WIN,2920.75,2020-05-19 15:45:00-04:00,27.25,545.0,24,32.25,10.5,False,True,4
2020-05-20 03:15:00-04:00,LPH,SHORT,2941.5,2916.5,2966.5,22414,London,Wednesday,3,2941.5,2020,5,LOSS,2966.5,2020-05-20 10:00:00-04:00,-25.0,-500.0,27,13.25,29.0,False,False,4
2020-05-20 03:30:00-04:00,LPL,LONG,2925.0,2950.0,2900.0,22415,London,Wednesday,3,2925.0,2020,5,WIN,2948.75,2020-05-20 05:45:00-04:00,23.75,475.0,9,28.75,0.0,False,True,4
2020-05-20 05:15:00-04:00,PMH,SHORT,2948.0,2923.0,2973.0,22422,London,Wednesday,5,2948.0,2020,5,LOSS,2973.0,2020-05-20 11:15:00-04:00,-25.0,-500.0,24,4.75,27.75,False,False,4
2020-05-20 10:15:00-04:00,PDH,SHORT,2976.25,2951.25,3001.25,22442,NY,Wednesday,10,2976.25,2020,5,WIN,2950.75,2020-05-20 22:00:00-04:00,25.5,510.0,42,30.5,0.0,False,True,4
2020-05-21 03:15:00-04:00,LPL,LONG,2947.0,2972.0,2922.0,22505,London,Thursday,3,2947.0,2020,5,WIN,2968.0,2020-05-21 09:30:00-04:00,21.0,420.0,25,26.0,5.5,False,True,4
2020-05-21 03:30:00-04:00,LPH,SHORT,2957.5,2932.5,2982.5,22506,London,Thursday,3,2957.5,2020,5,WIN,2930.75,2020-05-21 22:00:00-04:00,26.75,535.0,69,31.75,15.5,False,True,4
2020-05-21 05:15:00-04:00,PML,LONG,2944.25,2969.25,2919.25,22513,London,Thursday,5,2944.25,2020,5,WIN,2968.0,2020-05-21 09:30:00-04:00,23.75,475.0,17,28.75,1.0,False,True,4
2020-05-21 09:30:00-04:00,PDH,SHORT,2975.75,2950.75,3000.75,22530,NY,Thursday,9,2975.75,2020,5,WIN,2954.0,2020-05-21 10:30:00-04:00,21.75,435.0,4,26.75,0.0,False,True,4
2020-05-22 03:15:00-04:00,LPL,LONG,2910.5,2935.5,2885.5,22596,London,Friday,3,2910.5,2020,5,WIN,2938.0,2020-05-22 07:45:00-04:00,27.5,550.0,18,32.5,3.75,False,True,4
2020-05-22 07:00:00-04:00,LPH,SHORT,2923.25,2898.25,2948.25,22611,London,Friday,7,2923.25,2020,5,LOSS,2948.25,2020-05-22 14:00:00-04:00,-25.0,-500.0,28,0.0,26.5,False,False,4
2020-05-22 09:45:00-04:00,PMH,SHORT,2945.5,2920.5,2970.5,22622,NY,Friday,9,2945.5,2020,5,LOSS,2970.5,2020-05-25 04:30:00-04:00,-25.0,-500.0,70,17.0,26.5,False,False,4
2020-05-25 03:15:00-04:00,LPH,SHORT,2970.0,2945.0,2995.0,22687,London,Monday,3,2970.0,2020,5,LOSS,2995.0,2020-05-25 22:00:00-04:00,-25.0,-500.0,55,10.5,25.75,False,False,4
2020-05-25 03:15:00-04:00,LPL,LONG,2962.25,2987.25,2937.25,22687,London,Monday,3,2962.25,2020,5,WIN,2985.0,2020-05-25 18:00:00-04:00,22.75,455.0,39,27.75,2.75,False,True,4
2020-05-25 04:45:00-04:00,PMH,SHORT,2983.75,2958.75,3008.75,22693,London,Monday,4,2983.75,2020,5,LOSS,3008.75,2020-05-26 00:30:00-04:00,-25.0,-500.0,59,7.25,28.5,False,False,4
2020-05-26 03:15:00-04:00,LPH,SHORT,3014.25,2989.25,3039.25,22763,London,Tuesday,3,3014.25,2020,5,WIN,2988.5,2020-05-26 15:45:00-04:00,25.75,515.0,50,30.75,5.5,False,True,4
2020-05-26 03:30:00-04:00,LPL,LONG,2999.5,3024.5,2974.5,22764,London,Tuesday,3,2999.5,2020,5,WIN,3029.75,2020-05-27 05:15:00-04:00,30.25,605.0,98,35.25,16.0,False,True,4
2020-05-26 05:00:00-04:00,PMH,SHORT,3014.75,2989.75,3039.75,22770,London,Tuesday,5,3014.75,2020,5,WIN,2994.5,2020-05-26 15:30:00-04:00,20.25,405.0,42,25.25,5.0,False,True,4
2020-05-26 09:45:00-04:00,PML,LONG,3004.0,3029.0,2979.0,22789,NY,Tuesday,9,3004.0,2020,5,WIN,3029.75,2020-05-27 05:15:00-04:00,25.75,515.0,73,30.75,20.5,False,True,4
2020-05-27 03:15:00-04:00,LPH,SHORT,3018.25,2993.25,3043.25,22854,London,Wednesday,3,3018.25,2020,5,WIN,2997.25,2020-05-27 09:45:00-04:00,21.0,420.0,26,26.0,16.75,False,True,4
2020-05-27 04:45:00-04:00,PMH,SHORT,3023.75,2998.75,3048.75,22860,London,Wednesday,4,3023.75,2020,5,WIN,2997.25,2020-05-27 09:45:00-04:00,26.5,530.0,20,31.5,11.25,False,True,4
2020-05-27 09:45:00-04:00,PML,LONG,3015.5,3040.5,2990.5,22880,NY,Wednesday,9,3015.5,2020,5,LOSS,2990.5,2020-05-27 10:00:00-04:00,-25.0,-500.0,1,0.0,26.0,False,False,4
2020-05-27 10:30:00-04:00,PDL,LONG,2983.5,3008.5,2958.5,22883,NY,Wednesday,10,2983.5,2020,5,WIN,3005.75,2020-05-27 14:00:00-04:00,22.25,445.0,14,27.25,18.0,False,True,4
2020-05-28 03:15:00-04:00,LPL,LONG,3028.5,3053.5,3003.5,22945,London,Thursday,3,3028.5,2020,5,WIN,3049.75,2020-05-28 12:00:00-04:00,21.25,425.0,35,26.25,0.75,False,True,4
2020-05-28 03:45:00-04:00,LPH,SHORT,3052.0,3027.0,3077.0,22947,London,Thursday,3,3052.0,2020,5,WIN,3024.5,2020-05-28 15:45:00-04:00,27.5,550.0,48,32.5,13.5,False,True,4
2020-05-28 04:45:00-04:00,PML,LONG,3034.25,3059.25,3009.25,22951,London,Thursday,4,3034.25,2020,5,WIN,3054.75,2020-05-28 12:30:00-04:00,20.5,410.0,31,25.5,6.5,False,True,4
2020-05-28 10:00:00-04:00,PMH,SHORT,3049.0,3024.0,3074.0,22972,NY,Thursday,10,3049.0,2020,5,WIN,3024.5,2020-05-28 15:45:00-04:00,24.5,490.0,23,29.5,16.5,False,True,4
2020-05-29 03:15:00-04:00,LPH,SHORT,3035.5,3010.5,3060.5,23036,London,Friday,3,3035.5,2020,5,WIN,3013.0,2020-05-29 10:15:00-04:00,22.5,450.0,28,27.5,0.0,False,True,4
2020-05-29 03:15:00-04:00,LPL,LONG,3019.0,3044.0,2994.0,23036,London,Friday,3,3019.0,2020,5,LOSS,2994.0,2020-05-29 12:45:00-04:00,-25.0,-500.0,38,16.0,26.75,False,False,4
2020-05-29 04:45:00-04:00,PMH,SHORT,3022.5,2997.5,3047.5,23042,London,Friday,4,3022.5,2020,5,WIN,2997.25,2020-05-29 12:45:00-04:00,25.25,505.0,32,30.25,12.5,False,True,4
2020-05-29 09:45:00-04:00,PML,LONG,3017.0,3042.0,2992.0,23062,NY,Friday,9,3017.0,2020,5,WIN,3038.0,2020-05-29 15:00:00-04:00,21.0,420.0,21,26.0,24.75,False,True,4
2020-06-01 04:00:00-04:00,LPH,SHORT,3054.5,3029.5,3079.5,23130,London,Monday,4,3054.5,2020,6,WIN,3025.75,2020-06-01 04:15:00-04:00,28.75,575.0,1,33.75,0.0,False,True,4
2020-06-01 04:00:00-04:00,LPL,LONG,3035.5,3060.5,3010.5,23130,London,Monday,4,3035.5,2020,6,WIN,3070.5,2020-06-02 05:30:00-04:00,35.0,700.0,97,40.0,14.75,False,True,4
2020-06-01 05:00:00-04:00,PMH,SHORT,3038.0,3013.0,3063.0,23134,London,Monday,5,3038.0,2020,6,LOSS,3063.0,2020-06-02 04:30:00-04:00,-25.0,-500.0,89,11.0,28.5,False,False,4
2020-06-02 03:15:00-04:00,LPH,SHORT,3051.25,3026.25,3076.25,23218,London,Tuesday,3,3051.25,2020,6,LOSS,3076.25,2020-06-02 15:45:00-04:00,-25.0,-500.0,50,3.75,27.0,False,False,4
2020-06-02 04:45:00-04:00,PMH,SHORT,3069.5,3044.5,3094.5,23224,London,Tuesday,4,3069.5,2020,6,LOSS,3094.5,2020-06-03 02:00:00-04:00,-25.0,-500.0,80,22.0,25.0,False,False,4
2020-06-02 09:45:00-04:00,PML,LONG,3060.0,3085.0,3035.0,23244,NY,Tuesday,9,3060.0,2020,6,WIN,3083.0,2020-06-02 20:30:00-04:00,23.0,460.0,38,28.0,12.5,False,True,4
2020-06-03 03:15:00-04:00,LPH,SHORT,3094.5,3069.5,3119.5,23309,London,Wednesday,3,3094.5,2020,6,LOSS,3119.5,2020-06-03 14:30:00-04:00,-25.0,-500.0,45,10.25,25.75,False,False,4
