date,level,direction,entry,tp,sl,bar_idx,session,day_of_week,hour,level_price,year,month,outcome,exit_price,exit_time,pnl_pts,pnl_usd_gross,fees_usd,pnl_usd,bars_held,max_favorable_excursion,max_adverse_excursion,trailing_active,contracts
2024-08-01 11:45:00-04:00,PDL,LONG,5491.0,5516.0,5466.0,292865,NY,Thursday,11,5491.0,2024,8,LOSS,5465.75,2024-08-01 13:30:00-04:00,-25.25,-505.0,6.0,-511.0,7,24.75,34.25,False,4
2024-08-02 04:00:00-04:00,LPL,LONG,5423.0,5448.0,5398.0,292926,London,Friday,4,5423.0,2024,8,LOSS,5397.75,2024-08-02 08:30:00-04:00,-25.25,-505.0,6.0,-511.0,18,9.5,46.25,False,4
2024-08-02 04:45:00-04:00,PMH,SHORT,5432.5,5407.5,5457.5,292929,London,Friday,4,5432.5,2024,8,WIN,5382.0,2024-08-02 08:30:00-04:00,50.5,1010.0,6.0,1004.0,15,55.75,0.0,True,4
2024-08-02 05:00:00-04:00,PML,LONG,5421.75,5446.75,5396.75,292930,London,Friday,5,5421.75,2024,8,LOSS,5396.5,2024-08-02 08:30:00-04:00,-25.25,-505.0,6.0,-511.0,14,10.5,45.0,False,4
2024-08-05 04:45:00-04:00,PML,LONG,5239.25,5264.25,5214.25,293021,London,Monday,4,5239.25,2024,8,LOSS,5214.0,2024-08-05 06:15:00-04:00,-25.25,-505.0,6.0,-511.0,6,15.0,27.0,False,4
2024-08-05 07:45:00-04:00,LPL,LONG,5200.5,5225.5,5175.5,293033,London,Monday,7,5200.5,2024,8,LOSS,5175.25,2024-08-05 08:00:00-04:00,-25.25,-505.0,6.0,-511.0,1,6.0,26.25,False,4
2024-08-05 11:30:00-04:00,PMH,SHORT,5267.75,5242.75,5292.75,293048,NY,Monday,11,5267.75,2024,8,WIN,5239.75,2024-08-05 11:45:00-04:00,28.0,560.0,6.0,554.0,1,33.25,0.0,True,4
2024-08-06 04:45:00-04:00,PMH,SHORT,5268.5,5243.5,5293.5,293113,London,Tuesday,4,5268.5,2024,8,WIN,5241.25,2024-08-06 05:00:00-04:00,27.25,545.0,6.0,539.0,1,32.5,0.0,True,4
2024-08-06 05:15:00-04:00,PML,LONG,5232.5,5257.5,5207.5,293115,London,Tuesday,5,5232.5,2024,8,WIN,5259.75,2024-08-06 06:30:00-04:00,27.25,545.0,6.0,539.0,5,32.5,5.0,True,4
2024-08-06 10:45:00-04:00,LPH,SHORT,5300.5,5275.5,5325.5,293137,NY,Tuesday,10,5300.5,2024,8,WIN,5272.25,2024-08-06 11:15:00-04:00,28.25,565.0,6.0,559.0,2,33.5,1.75,True,4
