date,level,direction,entry,tp,sl,bar_idx,session,day_of_week,hour,level_price,year,month,outcome,exit_price,exit_time,pnl_pts,pnl_usd,bars_held,max_favorable_excursion,max_adverse_excursion,breakeven_hit,trailing_active,contracts
2020-01-27 04:45:00-05:00,PMH,SHORT,1583.2,1563.2,1608.2,1591,London,Monday,4,1583.2,2020,1,WIN,1567.3,2020-01-29 02:00:00-05:00,15.900000000000091,318.0000000000018,173,20.90000000000009,2.599999999999909,False,True,2
2020-01-29 03:15:00-05:00,LPH,SHORT,1568.2,1548.2,1593.2,1769,London,Wednesday,3,1568.2,2020,1,LOSS,1593.2,2020-02-02 18:00:00-05:00,-25.0,-500.0,166,2.0,28.700000000000045,False,False,2
2020-01-29 03:15:00-05:00,LPL,LONG,1564.0,1584.0,1539.0,1769,London,Wednesday,3,1564.0,2020,1,WIN,1579.1,2020-01-30 11:45:00-05:00,15.099999999999909,301.9999999999982,125,20.09999999999991,0.0,False,True,2
2020-01-29 04:45:00-05:00,PMH,SHORT,1570.7,1550.7,1595.7,1775,London,Wednesday,4,1570.7,2020,1,LOSS,1595.7,2020-02-02 18:00:00-05:00,-25.0,-500.0,160,3.7999999999999545,26.200000000000045,False,False,2
2020-01-29 10:15:00-05:00,PML,LONG,1567.6,1587.6,1542.6,1797,NY,Wednesday,10,1567.6,2020,1,WIN,1591.9,2020-02-02 18:00:00-05:00,24.300000000000182,486.00000000000364,138,29.300000000000182,0.0,False,True,2
2020-01-30 03:15:00-05:00,LPH,SHORT,1582.2,1562.2,1607.2,1861,London,Thursday,3,1582.2,2020,1,WIN,1554.0,2020-02-04 22:00:00-05:00,28.200000000000045,564.0000000000009,96,33.200000000000045,14.700000000000045,False,True,2
2020-01-30 04:15:00-05:00,LPL,LONG,1576.6,1596.6,1551.6,1865,London,Thursday,4,1576.6,2020,1,WIN,1591.9,2020-02-02 18:00:00-05:00,15.300000000000182,306.00000000000364,70,20.300000000000182,6.099999999999909,False,True,2
2020-01-30 05:00:00-05:00,PMH,SHORT,1579.8,1559.8,1604.8,1868,London,Thursday,5,1579.8,2020,1,WIN,1554.0,2020-02-04 22:00:00-05:00,25.799999999999955,515.9999999999991,89,30.799999999999955,17.100000000000136,False,True,2
2020-01-30 09:45:00-05:00,PML,LONG,1575.8,1595.8,1550.8,1886,NY,Thursday,9,1575.8,2020,1,WIN,1591.9,2020-02-02 18:00:00-05:00,16.100000000000136,322.00000000000273,49,21.100000000000136,5.2999999999999545,False,True,2
2020-01-31 07:30:00-05:00,PMH,SHORT,1578.9,1558.9,1603.9,1925,London,Friday,7,1578.9,2020,1,WIN,1554.0,2020-02-04 22:00:00-05:00,24.90000000000009,498.0000000000018,32,29.90000000000009,18.0,False,True,2
2020-02-04 10:00:00-05:00,PML,LONG,1564.6,1584.6,1539.6,1950,NY,Tuesday,10,1564.6,2020,2,WIN,1642.9,2020-02-21 10:15:00-05:00,78.30000000000018,1566.0000000000036,49,83.30000000000018,15.899999999999864,False,True,2
2020-02-06 05:45:00-05:00,PMH,SHORT,1564.5,1544.5,1589.5,1966,London,Thursday,5,1564.5,2020,2,LOSS,1589.5,2020-02-18 09:30:00-05:00,-25.0,-500.0,21,3.7999999999999545,27.90000000000009,False,False,2
2020-02-07 10:30:00-05:00,PML,LONG,1564.7,1584.7,1539.7,1977,NY,Friday,10,1564.7,2020,2,WIN,1642.9,2020-02-21 10:15:00-05:00,78.20000000000005,1564.000000000001,22,83.20000000000005,1.900000000000091,False,True,2
2020-02-20 09:45:00-05:00,PDH,SHORT,1602.5,1582.5,1627.5,1992,NY,Thursday,9,1602.5,2020,2,LOSS,1627.5,2020-02-21 01:15:00-05:00,-25.0,-500.0,4,0.0,25.299999999999955,False,False,2
2020-02-24 11:15:00-05:00,PDH,SHORT,1647.9,1627.9,1672.9,2005,NY,Monday,11,1647.9,2020,2,WIN,1582.5,2020-03-01 18:00:00-05:00,65.40000000000009,1308.0000000000018,70,70.40000000000009,14.5,False,True,2
2020-02-27 03:30:00-05:00,LPH,SHORT,1654.8,1634.8,1679.8,2037,London,Thursday,3,1654.8,2020,2,WIN,1582.5,2020-03-01 18:00:00-05:00,72.29999999999995,1445.999999999999,38,77.29999999999995,7.600000000000136,False,True,2
2020-02-27 04:15:00-05:00,LPL,LONG,1643.0,1663.0,1618.0,2040,London,Thursday,4,1643.0,2020,2,LOSS,1618.0,2020-03-01 18:00:00-05:00,-25.0,-500.0,35,19.40000000000009,65.5,False,False,2
2020-02-27 04:45:00-05:00,PMH,SHORT,1649.8,1629.8,1674.8,2042,London,Thursday,4,1649.8,2020,2,WIN,1582.5,2020-03-01 18:00:00-05:00,67.29999999999995,1345.999999999999,33,72.29999999999995,12.600000000000136,False,True,2
2020-02-27 11:00:00-05:00,PML,LONG,1645.9,1665.9,1620.9,2066,NY,Thursday,11,1645.9,2020,2,LOSS,1620.9,2020-03-01 18:00:00-05:00,-25.0,-500.0,9,10.899999999999864,68.40000000000009,False,False,2
2020-03-02 03:15:00-05:00,LPH,SHORT,1606.4,1586.4,1631.4,2112,London,Monday,3,1606.4,2020,3,WIN,1589.8,2020-03-02 15:45:00-05:00,16.600000000000136,332.00000000000273,50,21.600000000000136,5.899999999999864,False,True,2
2020-03-02 04:45:00-05:00,PMH,SHORT,1611.5,1591.5,1636.5,2118,London,Monday,4,1611.5,2020,3,WIN,1595.9,2020-03-02 14:00:00-05:00,15.599999999999909,311.9999999999982,37,20.59999999999991,0.7999999999999545,False,True,2
2020-03-02 10:30:00-05:00,PML,LONG,1592.5,1612.5,1567.5,2141,NY,Monday,10,1592.5,2020,3,WIN,1624.4,2020-03-03 10:00:00-05:00,31.90000000000009,638.0000000000018,90,36.90000000000009,7.7000000000000455,False,True,2
2020-03-03 03:15:00-05:00,LPL,LONG,1594.0,1614.0,1569.0,2204,London,Tuesday,3,1594.0,2020,3,WIN,1624.4,2020-03-03 10:00:00-05:00,30.40000000000009,608.0000000000018,27,35.40000000000009,0.0,False,True,2
2020-03-03 03:45:00-05:00,LPH,SHORT,1601.0,1581.0,1626.0,2206,London,Tuesday,3,1601.0,2020,3,LOSS,1626.0,2020-03-03 10:00:00-05:00,-25.0,-500.0,25,5.599999999999909,28.40000000000009,False,False,2
2020-03-03 04:45:00-05:00,PML,LONG,1595.4,1615.4,1570.4,2210,London,Tuesday,4,1595.4,2020,3,WIN,1624.4,2020-03-03 10:00:00-05:00,29.0,580.0,21,34.0,0.0,False,True,2
2020-03-03 09:45:00-05:00,PMH,SHORT,1607.0,1587.0,1632.0,2230,NY,Tuesday,9,1607.0,2020,3,LOSS,1632.0,2020-03-03 10:30:00-05:00,-25.0,-500.0,3,0.0,36.799999999999955,False,False,2
2020-03-04 03:30:00-05:00,LPL,LONG,1632.8,1652.8,1607.8,2297,London,Wednesday,3,1632.8,2020,3,WIN,1650.5,2020-03-05 07:15:00-05:00,17.700000000000045,354.0000000000009,107,22.700000000000045,0.0,False,True,2
2020-03-04 09:45:00-05:00,PMH,SHORT,1650.5,1630.5,1675.5,2322,NY,Wednesday,9,1650.5,2020,3,LOSS,1675.5,2020-03-05 15:45:00-05:00,-25.0,-500.0,116,17.0,25.09999999999991,False,False,2
2020-03-04 10:15:00-05:00,PML,LONG,1637.0,1657.0,1612.0,2324,NY,Wednesday,10,1637.0,2020,3,WIN,1652.4,2020-03-05 08:45:00-05:00,15.400000000000091,308.0000000000018,86,20.40000000000009,3.5,False,True,2
2020-03-05 03:15:00-05:00,LPH,SHORT,1643.4,1623.4,1668.4,2388,London,Thursday,3,1643.4,2020,3,LOSS,1668.4,2020-03-05 13:00:00-05:00,-25.0,-500.0,39,4.800000000000182,26.0,False,False,2
2020-03-05 04:45:00-05:00,PMH,SHORT,1645.4,1625.4,1670.4,2394,London,Thursday,4,1645.4,2020,3,LOSS,1670.4,2020-03-05 14:00:00-05:00,-25.0,-500.0,37,1.1000000000001364,25.0,False,False,2
2020-03-06 03:30:00-05:00,LPH,SHORT,1681.9,1661.9,1706.9,2481,London,Friday,3,1681.9,2020,3,WIN,1647.0,2020-03-06 10:15:00-05:00,34.90000000000009,698.0000000000018,27,39.90000000000009,8.699999999999818,False,True,2
2020-03-06 04:45:00-05:00,PMH,SHORT,1686.7,1666.7,1711.7,2486,London,Friday,4,1686.7,2020,3,WIN,1647.0,2020-03-06 10:15:00-05:00,39.700000000000045,794.0000000000009,22,44.700000000000045,3.8999999999998636,False,True,2
2020-03-06 10:15:00-05:00,PML,LONG,1669.2,1689.2,1644.2,2508,NY,Friday,10,1669.2,2020,3,WIN,1687.8,2020-03-06 15:00:00-05:00,18.59999999999991,371.9999999999982,19,23.59999999999991,21.600000000000136,False,True,2
2020-03-09 03:15:00-04:00,LPH,SHORT,1682.1,1662.1,1707.1,2572,London,Monday,3,1682.1,2020,3,WIN,1666.7,2020-03-09 12:00:00-04:00,15.399999999999864,307.99999999999727,35,20.399999999999864,4.800000000000182,False,True,2
2020-03-09 05:00:00-04:00,PMH,SHORT,1679.7,1659.7,1704.7,2579,London,Monday,5,1679.7,2020,3,WIN,1657.4,2020-03-10 01:00:00-04:00,22.299999999999955,445.9999999999991,76,27.299999999999955,7.2000000000000455,False,True,2
2020-03-10 03:15:00-04:00,LPH,SHORT,1668.4,1648.4,1693.4,2664,London,Tuesday,3,1668.4,2020,3,WIN,1651.3,2020-03-10 15:00:00-04:00,17.100000000000136,342.00000000000273,47,22.100000000000136,0.0,False,True,2
2020-03-10 05:00:00-04:00,PMH,SHORT,1665.6,1645.6,1690.6,2671,London,Tuesday,5,1665.6,2020,3,WIN,1646.3,2020-03-10 15:45:00-04:00,19.299999999999955,385.9999999999991,43,24.299999999999955,2.400000000000091,False,True,2
2020-03-10 09:45:00-04:00,PML,LONG,1655.9,1675.9,1630.9,2690,NY,Tuesday,9,1655.9,2020,3,LOSS,1630.9,2020-03-11 22:00:00-04:00,-25.0,-500.0,137,15.699999999999818,28.700000000000045,False,False,2
2020-03-11 03:15:00-04:00,LPH,SHORT,1665.5,1645.5,1690.5,2756,London,Wednesday,3,1665.5,2020,3,WIN,1648.5,2020-03-11 11:45:00-04:00,17.0,340.0,34,22.0,6.099999999999909,False,True,2
2020-03-11 04:00:00-04:00,LPL,LONG,1658.3,1678.3,1633.3,2759,London,Wednesday,4,1658.3,2020,3,LOSS,1633.3,2020-03-11 15:00:00-04:00,-25.0,-500.0,44,13.299999999999955,25.0,False,False,2
2020-03-11 04:45:00-04:00,PMH,SHORT,1663.4,1643.4,1688.4,2762,London,Wednesday,4,1663.4,2020,3,WIN,1647.4,2020-03-11 12:45:00-04:00,16.0,320.0,32,21.0,8.199999999999818,False,True,2
2020-03-11 10:00:00-04:00,PML,LONG,1656.5,1676.5,1631.5,2783,NY,Wednesday,10,1656.5,2020,3,LOSS,1631.5,2020-03-11 22:00:00-04:00,-25.0,-500.0,44,4.099999999999909,29.299999999999955,False,False,2
2020-03-11 11:45:00-04:00,PDL,LONG,1641.3,1661.3,1616.3,2790,NY,Wednesday,11,1641.3,2020,3,LOSS,1616.3,2020-03-12 08:00:00-04:00,-25.0,-500.0,77,9.600000000000136,25.0,False,False,2
2020-03-12 03:15:00-04:00,LPH,SHORT,1637.7,1617.7,1662.7,2848,London,Thursday,3,1637.7,2020,3,WIN,1621.3,2020-03-12 08:00:00-04:00,16.40000000000009,328.0000000000018,19,21.40000000000009,7.7000000000000455,False,True,2
2020-03-12 05:15:00-04:00,PMH,SHORT,1644.9,1624.9,1669.9,2856,London,Thursday,5,1644.9,2020,3,WIN,1621.3,2020-03-12 08:00:00-04:00,23.600000000000136,472.00000000000273,11,28.600000000000136,0.0,False,True,2
2020-03-12 09:45:00-04:00,PML,LONG,1606.0,1626.0,1581.0,2874,NY,Thursday,9,1606.0,2020,3,LOSS,1581.0,2020-03-12 10:00:00-04:00,-25.0,-500.0,1,0.0,25.700000000000045,False,False,2
2020-03-13 03:15:00-04:00,LPH,SHORT,1591.3,1571.3,1616.3,2940,London,Friday,3,1591.3,2020,3,WIN,1571.1,2020-03-13 09:45:00-04:00,20.200000000000045,404.0000000000009,26,25.200000000000045,6.600000000000136,False,True,2
2020-03-13 05:00:00-04:00,PMH,SHORT,1588.0,1568.0,1613.0,2947,London,Friday,5,1588.0,2020,3,WIN,1571.1,2020-03-13 09:45:00-04:00,16.90000000000009,338.0000000000018,19,21.90000000000009,9.900000000000091,False,True,2
2020-03-13 09:45:00-04:00,PML,LONG,1576.7,1596.7,1551.7,2966,NY,Friday,9,1576.7,2020,3,LOSS,1551.7,2020-03-13 11:30:00-04:00,-25.0,-500.0,7,5.2000000000000455,33.40000000000009,False,False,2
2020-03-13 11:00:00-04:00,LPL,LONG,1557.6,1577.6,1532.6,2971,NY,Friday,11,1557.6,2020,3,LOSS,1532.6,2020-03-13 11:45:00-04:00,-25.0,-500.0,3,10.600000000000136,36.19999999999982,False,False,2
2020-03-16 03:15:00-04:00,LPL,LONG,1537.7,1557.7,1512.7,3032,London,Monday,3,1537.7,2020,3,LOSS,1512.7,2020-03-16 05:30:00-04:00,-25.0,-500.0,9,4.099999999999909,25.40000000000009,False,False,2
2020-03-16 05:00:00-04:00,PML,LONG,1533.9,1553.9,1508.9,3039,London,Monday,5,1533.9,2020,3,LOSS,1508.9,2020-03-16 06:15:00-04:00,-25.0,-500.0,5,3.8999999999998636,31.100000000000136,False,False,2
2020-03-16 05:30:00-04:00,PDL,LONG,1523.4,1543.4,1498.4,3041,London,Monday,5,1523.4,2020,3,LOSS,1498.4,2020-03-16 06:30:00-04:00,-25.0,-500.0,4,4.899999999999864,25.40000000000009,False,False,2
2020-03-17 03:30:00-04:00,LPL,LONG,1481.0,1501.0,1456.0,3125,London,Tuesday,3,1481.0,2020,3,WIN,1499.5,2020-03-17 09:30:00-04:00,18.5,370.0,24,23.5,15.400000000000091,False,True,2
2020-03-17 04:45:00-04:00,PML,LONG,1482.0,1502.0,1457.0,3130,London,Tuesday,4,1482.0,2020,3,WIN,1499.5,2020-03-17 09:30:00-04:00,17.5,350.0,19,22.5,16.40000000000009,False,True,2
2020-03-17 09:30:00-04:00,LPH,SHORT,1505.4,1485.4,1530.4,3149,NY,Tuesday,9,1505.4,2020,3,LOSS,1530.4,2020-03-17 10:45:00-04:00,-25.0,-500.0,5,17.700000000000045,33.5,False,False,2
2020-03-17 11:00:00-04:00,PDH,SHORT,1551.3,1531.3,1576.3,3155,NY,Tuesday,11,1551.3,2020,3,WIN,1533.8,2020-03-17 11:15:00-04:00,17.5,350.0,1,22.5,0.0,False,True,2
2020-03-18 03:30:00-04:00,LPL,LONG,1505.3,1525.3,1480.3,3217,London,Wednesday,3,1505.3,2020,3,LOSS,1480.3,2020-03-18 13:15:00-04:00,-25.0,-500.0,39,18.90000000000009,30.09999999999991,False,False,2
2020-03-18 04:45:00-04:00,PML,LONG,1488.8,1508.8,1463.8,3222,London,Wednesday,4,1488.8,2020,3,WIN,1508.2,2020-03-18 06:00:00-04:00,19.40000000000009,388.0000000000018,5,24.40000000000009,1.2000000000000455,False,True,2
2020-03-19 04:45:00-04:00,PMH,SHORT,1491.3,1471.3,1516.3,3314,London,Thursday,4,1491.3,2020,3,WIN,1471.5,2020-03-19 08:00:00-04:00,19.799999999999955,395.9999999999991,13,24.799999999999955,0.0,False,True,2
2020-03-19 14:00:00-04:00,PML,LONG,1466.5,1486.5,1441.5,3351,NY,Thursday,14,1466.5,2020,3,WIN,1482.1,2020-03-19 22:00:00-04:00,15.599999999999909,311.9999999999982,28,20.59999999999991,8.5,False,True,2
2020-03-20 03:30:00-04:00,LPH,SHORT,1508.5,1488.5,1533.5,3401,London,Friday,3,1508.5,2020,3,WIN,1491.3,2020-03-20 12:00:00-04:00,17.200000000000045,344.0000000000009,34,22.200000000000045,10.900000000000091,False,True,2
2020-03-20 05:15:00-04:00,PMH,SHORT,1514.9,1494.9,1539.9,3408,London,Friday,5,1514.9,2020,3,WIN,1496.5,2020-03-20 08:45:00-04:00,18.40000000000009,368.0000000000018,14,23.40000000000009,3.099999999999909,False,True,2
2020-03-20 09:45:00-04:00,PML,LONG,1491.5,1511.5,1466.5,3426,NY,Friday,9,1491.5,2020,3,WIN,1522.8,2020-03-23 08:00:00-04:00,31.299999999999955,625.9999999999991,85,36.299999999999955,10.5,False,True,2
2020-03-23 03:30:00-04:00,LPL,LONG,1487.8,1507.8,1462.8,3493,London,Monday,3,1487.8,2020,3,WIN,1522.8,2020-03-23 08:00:00-04:00,35.0,700.0,18,40.0,0.0,False,True,2
2020-03-23 05:15:00-04:00,PML,LONG,1490.7,1510.7,1465.7,3500,London,Monday,5,1490.7,2020,3,WIN,1522.8,2020-03-23 08:00:00-04:00,32.09999999999991,641.9999999999982,11,37.09999999999991,0.0,False,True,2
2020-03-23 09:45:00-04:00,PMH,SHORT,1527.8,1507.8,1552.8,3518,NY,Monday,9,1527.8,2020,3,LOSS,1552.8,2020-03-23 12:15:00-04:00,-25.0,-500.0,10,1.7999999999999545,27.600000000000136,False,False,2
2020-03-24 03:45:00-04:00,LPH,SHORT,1603.9,1583.9,1628.9,3586,London,Tuesday,3,1603.9,2020,3,LOSS,1628.9,2020-03-24 05:30:00-04:00,-25.0,-500.0,7,5.2000000000000455,29.899999999999864,False,False,2
2020-03-24 05:15:00-04:00,PMH,SHORT,1624.3,1604.3,1649.3,3592,London,Tuesday,5,1624.3,2020,3,LOSS,1649.3,2020-03-24 06:30:00-04:00,-25.0,-500.0,5,2.7000000000000455,29.600000000000136,False,False,2
2020-03-25 03:30:00-04:00,LPL,LONG,1656.3,1676.3,1631.3,3677,London,Wednesday,3,1656.3,2020,3,LOSS,1631.3,2020-03-25 07:30:00-04:00,-25.0,-500.0,16,8.700000000000045,41.0,False,False,2
2020-03-25 06:45:00-04:00,PML,LONG,1636.0,1656.0,1611.0,3690,London,Wednesday,6,1636.0,2020,3,LOSS,1611.0,2020-03-26 03:15:00-04:00,-25.0,-500.0,78,15.5,28.90000000000009,False,False,2
2020-03-26 03:15:00-04:00,LPL,LONG,1618.0,1638.0,1593.0,3768,London,Thursday,3,1618.0,2020,3,WIN,1636.0,2020-03-26 07:30:00-04:00,18.0,360.0,17,23.0,2.599999999999909,False,True,2
2020-03-26 07:30:00-04:00,LPH,SHORT,1629.9,1609.9,1654.9,3785,London,Thursday,7,1629.9,2020,3,LOSS,1654.9,2020-03-26 08:30:00-04:00,-25.0,-500.0,4,0.0,29.299999999999955,False,False,2
2020-03-27 03:15:00-04:00,LPL,LONG,1631.5,1651.5,1606.5,3860,London,Friday,3,1631.5,2020,3,WIN,1647.8,2020-03-29 18:00:00-04:00,16.299999999999955,325.9999999999991,55,21.299999999999955,20.5,False,True,2
2020-03-27 04:45:00-04:00,PML,LONG,1620.3,1640.3,1595.3,3866,London,Friday,4,1620.3,2020,3,WIN,1647.8,2020-03-29 18:00:00-04:00,27.5,550.0,49,32.5,9.299999999999955,False,True,2
2020-03-30 03:15:00-04:00,LPH,SHORT,1625.1,1605.1,1650.1,3951,London,Monday,3,1625.1,2020,3,WIN,1605.0,2020-03-31 06:00:00-04:00,20.09999999999991,401.9999999999982,58,25.09999999999991,8.900000000000091,False,True,2
2020-03-30 05:00:00-04:00,PMH,SHORT,1634.0,1614.0,1659.0,3957,London,Monday,5,1634.0,2020,3,WIN,1615.4,2020-03-30 13:45:00-04:00,18.59999999999991,371.9999999999982,34,23.59999999999991,0.0,False,True,2
2020-03-30 11:45:00-04:00,PML,LONG,1615.8,1635.8,1590.8,3983,NY,Monday,11,1615.8,2020,3,LOSS,1590.8,2020-03-31 13:15:00-04:00,-25.0,-500.0,41,11.299999999999955,31.399999999999864,False,False,2
2020-03-31 05:15:00-04:00,PML,LONG,1600.0,1620.0,1575.0,4007,London,Tuesday,5,1600.0,2020,3,LOSS,1575.0,2020-03-31 16:00:00-04:00,-25.0,-500.0,20,14.900000000000091,27.5,False,False,2
2020-03-31 09:45:00-04:00,PMH,SHORT,1610.0,1590.0,1635.0,4015,NY,Tuesday,9,1610.0,2020,3,WIN,1589.4,2020-03-31 13:30:00-04:00,20.59999999999991,411.9999999999982,10,25.59999999999991,2.599999999999909,False,True,2
2020-04-06 09:45:00-04:00,PDH,SHORT,1646.8,1626.8,1671.8,4046,NY,Monday,9,1646.8,2020,4,LOSS,1671.8,2020-04-06 11:00:00-04:00,-25.0,-500.0,1,0.0,31.200000000000045,False,False,2
2020-04-24 11:30:00-04:00,PDL,LONG,1730.5,1750.5,1705.5,4080,NY,Friday,11,1730.5,2020,4,LOSS,1705.5,2020-04-30 11:45:00-04:00,-25.0,-500.0,162,6.7000000000000455,29.09999999999991,False,False,2
2020-04-29 03:30:00-04:00,LPL,LONG,1721.7,1741.7,1696.7,4117,London,Wednesday,3,1721.7,2020,4,LOSS,1696.7,2020-04-30 12:00:00-04:00,-25.0,-500.0,126,15.5,25.200000000000045,False,False,2
2020-04-29 05:00:00-04:00,PML,LONG,1715.9,1735.9,1690.9,4123,London,Wednesday,5,1715.9,2020,4,WIN,1732.2,2020-04-30 03:45:00-04:00,16.299999999999955,325.9999999999991,87,21.299999999999955,7.7000000000000455,False,True,2
2020-04-29 15:30:00-04:00,PMH,SHORT,1726.6,1706.6,1751.6,4165,NY,Wednesday,15,1726.6,2020,4,WIN,1710.9,2020-04-30 08:30:00-04:00,15.699999999999818,313.99999999999636,64,20.699999999999818,10.600000000000136,False,True,2
2020-04-30 03:15:00-04:00,LPH,SHORT,1736.9,1716.9,1761.9,4208,London,Thursday,3,1736.9,2020,4,WIN,1710.9,2020-04-30 08:30:00-04:00,26.0,520.0,21,31.0,0.2999999999999545,False,True,2
2020-04-30 04:00:00-04:00,LPL,LONG,1726.1,1746.1,1701.1,4211,London,Thursday,4,1726.1,2020,4,LOSS,1701.1,2020-04-30 12:00:00-04:00,-25.0,-500.0,32,6.900000000000091,29.59999999999991,False,False,2
2020-04-30 05:00:00-04:00,PMH,SHORT,1731.2,1711.2,1756.2,4215,London,Thursday,5,1731.2,2020,4,WIN,1710.9,2020-04-30 08:30:00-04:00,20.299999999999955,405.9999999999991,14,25.299999999999955,1.7999999999999545,False,True,2
2020-04-30 09:45:00-04:00,PML,LONG,1705.9,1725.9,1680.9,4234,NY,Thursday,9,1705.9,2020,4,LOSS,1680.9,2020-05-01 01:45:00-04:00,-25.0,-500.0,60,15.899999999999864,27.300000000000182,False,False,2
2020-05-01 03:30:00-04:00,LPL,LONG,1677.4,1697.4,1652.4,4301,London,Friday,3,1677.4,2020,5,WIN,1692.9,2020-05-01 09:45:00-04:00,15.5,310.0,25,20.5,1.300000000000182,False,True,2
2020-05-01 05:00:00-04:00,PML,LONG,1677.4,1697.4,1652.4,4307,London,Friday,5,1677.4,2020,5,WIN,1692.9,2020-05-01 09:45:00-04:00,15.5,310.0,19,20.5,0.0,False,True,2
2020-05-01 09:45:00-04:00,PMH,SHORT,1692.4,1672.4,1717.4,4326,NY,Friday,9,1692.4,2020,5,LOSS,1717.4,2020-05-04 02:30:00-04:00,-25.0,-500.0,63,6.100000000000136,25.0,False,False,2
2020-05-04 03:30:00-04:00,LPH,SHORT,1717.5,1697.5,1742.5,4393,London,Monday,3,1717.5,2020,5,WIN,1700.5,2020-05-05 03:00:00-04:00,17.0,340.0,90,22.0,8.5,False,True,2
2020-05-04 04:45:00-04:00,PMH,SHORT,1717.1,1697.1,1742.1,4398,London,Monday,4,1717.1,2020,5,WIN,1700.5,2020-05-05 03:00:00-04:00,16.59999999999991,331.9999999999982,85,21.59999999999991,8.900000000000091,False,True,2
2020-05-05 04:00:00-04:00,LPH,SHORT,1710.3,1690.3,1735.3,4487,London,Tuesday,4,1710.3,2020,5,WIN,1692.8,2020-05-06 09:15:00-04:00,17.5,350.0,113,22.5,7.5,False,True,2
2020-05-05 10:30:00-04:00,PMH,SHORT,1709.7,1689.7,1734.7,4513,NY,Tuesday,10,1709.7,2020,5,WIN,1692.8,2020-05-06 09:15:00-04:00,16.90000000000009,338.0000000000018,87,21.90000000000009,8.099999999999909,False,True,2
2020-05-06 03:15:00-04:00,LPH,SHORT,1715.2,1695.2,1740.2,4576,London,Wednesday,3,1715.2,2020,5,WIN,1695.7,2020-05-06 09:00:00-04:00,19.5,390.0,23,24.5,0.0,False,True,2
2020-05-06 05:00:00-04:00,PMH,SHORT,1711.1,1691.1,1736.1,4583,London,Wednesday,5,1711.1,2020,5,WIN,1695.7,2020-05-06 09:00:00-04:00,15.399999999999864,307.99999999999727,16,20.399999999999864,0.900000000000091,False,True,2
2020-05-06 10:30:00-04:00,PML,LONG,1687.8,1707.8,1662.8,4605,NY,Wednesday,10,1687.8,2020,5,WIN,1703.9,2020-05-07 11:15:00-04:00,16.100000000000136,322.00000000000273,95,21.100000000000136,4.2999999999999545,False,True,2
2020-05-07 04:00:00-04:00,LPH,SHORT,1696.0,1676.0,1721.0,4671,London,Thursday,4,1696.0,2020,5,LOSS,1721.0,2020-05-07 12:30:00-04:00,-25.0,-500.0,34,2.2000000000000455,27.40000000000009,False,False,2
2020-05-07 05:00:00-04:00,PMH,SHORT,1699.8,1679.8,1724.8,4675,London,Thursday,5,1699.8,2020,5,LOSS,1724.8,2020-05-07 13:00:00-04:00,-25.0,-500.0,32,4.2999999999999545,28.200000000000045,False,False,2
2020-05-07 11:30:00-04:00,PDH,SHORT,1715.2,1695.2,1740.2,4701,NY,Thursday,11,1715.2,2020,5,WIN,1697.2,2020-05-11 11:00:00-04:00,18.0,360.0,182,23.0,20.299999999999955,False,True,2
2020-05-08 03:15:00-04:00,LPH,SHORT,1732.4,1712.4,1757.4,4760,London,Friday,3,1732.4,2020,5,WIN,1716.2,2020-05-08 08:45:00-04:00,16.200000000000045,324.0000000000009,22,21.200000000000045,3.099999999999909,False,True,2
2020-05-08 04:45:00-04:00,PMH,SHORT,1735.0,1715.0,1760.0,4766,London,Friday,4,1735.0,2020,5,WIN,1716.2,2020-05-08 08:45:00-04:00,18.799999999999955,375.9999999999991,16,23.799999999999955,0.5,False,True,2
2020-05-08 11:00:00-04:00,LPL,LONG,1724.2,1744.2,1699.2,4791,NY,Friday,11,1724.2,2020,5,LOSS,1699.2,2020-05-11 06:00:00-04:00,-25.0,-500.0,72,0.0,27.700000000000045,False,False,2
2020-05-11 10:15:00-04:00,PML,LONG,1695.3,1715.3,1670.3,4880,NY,Monday,10,1695.3,2020,5,WIN,1711.5,2020-05-12 11:45:00-04:00,16.200000000000045,324.0000000000009,98,21.200000000000045,3.099999999999909,False,True,2
2020-05-12 15:15:00-04:00,PML,LONG,1701.3,1721.3,1676.3,4992,NY,Tuesday,15,1701.3,2020,5,WIN,1721.4,2020-05-13 09:00:00-04:00,20.100000000000136,402.00000000000273,67,25.100000000000136,0.0,False,True,2
2020-05-13 03:15:00-04:00,LPH,SHORT,1710.0,1690.0,1735.0,5036,London,Wednesday,3,1710.0,2020,5,LOSS,1735.0,2020-05-14 09:30:00-04:00,-25.0,-500.0,117,8.5,27.299999999999955,False,False,2
2020-05-13 03:15:00-04:00,LPL,LONG,1704.9,1724.9,1679.9,5036,London,Wednesday,3,1704.9,2020,5,WIN,1721.4,2020-05-13 09:00:00-04:00,16.5,330.0,23,21.5,3.400000000000091,False,True,2
2020-05-13 04:45:00-04:00,PMH,SHORT,1705.3,1685.3,1730.3,5042,London,Wednesday,4,1705.3,2020,5,LOSS,1730.3,2020-05-14 09:30:00-04:00,-25.0,-500.0,111,2.2999999999999545,32.0,False,False,2
2020-05-14 03:45:00-04:00,LPL,LONG,1719.5,1739.5,1694.5,5130,London,Thursday,3,1719.5,2020,5,WIN,1738.7,2020-05-14 09:45:00-04:00,19.200000000000045,384.0000000000009,24,24.200000000000045,3.7999999999999545,False,True,2
